district,timeperiod,dtname,health-centres-count,total-tender-awarded-value,heat-days-score,sum-aged-population,sum-young-population,sum-population,avg-electricity,piped-hhds-pct,nosanitation-hhds-pct,total-hhd,workers-affected-pct,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score,land-surface-temperature,object-id
Sambalpur,2024_02,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_02.tif,3.0,3.0,1.0,3.0,0.5,3.0,1,21-372
Sambalpur,2024_03,Sambalpur,193,532974.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_03.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2024_04,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_04.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2024_05,Sambalpur,193,75148.111,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_05.tif,3.0,3.0,1.0,4.0,0.5,3.0,2,21-372
Sambalpur,2024_06,Sambalpur,193,701914.556,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_06.tif,3.0,3.0,1.0,3.0,0.397,2.0,3,21-372
Sambalpur,2024_07,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_07.tif,3.0,3.0,1.0,3.0,0.397,2.0,2,21-372
Sambalpur,2024_08,Sambalpur,193,9154400.576,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_08.tif,3.0,3.0,1.0,2.0,0.253,2.0,3,21-372
Sambalpur,2024_09,Sambalpur,193,387151.556,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_09.tif,3.0,3.0,1.0,3.0,0.397,2.0,3,21-372
Sambalpur,2024_10,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_10.tif,3.0,3.0,1.0,3.0,0.397,2.0,4,21-372
Sambalpur,2024_11,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_11.tif,3.0,3.0,1.0,3.0,0.397,2.0,3,21-372
Sambalpur,2024_12,Sambalpur,193,0.0,0.0,11576.874,10676.184,145295.162,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_12.tif,3.0,3.0,1.0,3.0,0.397,2.0,2,21-372
Sambalpur,2025_01,Sambalpur,193,269104.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_01.tif,3.0,3.0,1.0,3.0,0.387,2.0,3,21-372
Sambalpur,2025_02,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_02.tif,3.0,3.0,1.0,3.0,0.387,2.0,3,21-372
Sambalpur,2025_03,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_03.tif,3.0,3.0,1.0,3.0,0.387,2.0,3,21-372
Sambalpur,2025_04,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_04.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_05,Sambalpur,193,624022.243,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_05.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_06,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_06.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-372
Sambalpur,2025_07,Sambalpur,193,20533.222,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_07.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-372
Sambalpur,2025_08,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_08.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_09,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_09.tif,3.0,3.0,1.0,3.0,0.387,2.0,2,21-372
Sambalpur,2025_10,Sambalpur,193,298141.333,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_10.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_11,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_11.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_12,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_01,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_01.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_02,Sambalpur,193,0.0,0.0,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_02.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_03,Sambalpur,193,0.0,26.755,0.0,0.0,0.0,10.955,7.797,18.744,24411.889,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_03.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sonepur,2021_01,Sonepur,112,0.0,0.0,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_01.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2021_02,Sonepur,112,0.0,0.0,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_02.tif,2.0,2.0,1.0,3.0,0.052,1.0,4,21-392
Sonepur,2021_03,Sonepur,112,0.0,21.031,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_03.tif,1.0,2.0,1.0,3.0,0.308,2.0,3,21-392
Sonepur,2021_04,Sonepur,112,0.0,0.0,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_04.tif,3.0,2.0,1.0,3.0,0.308,2.0,3,21-392
Sonepur,2021_05,Sonepur,112,0.0,0.651,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_05.tif,2.0,2.0,1.0,4.0,0.308,2.0,4,21-392
Sonepur,2021_06,Sonepur,112,2802287.0,4.269,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_06.tif,5.0,2.0,1.0,3.0,0.654,4.0,5,21-392
Sonepur,2021_07,Sonepur,112,0.0,15.263,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_07.tif,2.0,2.0,1.0,3.0,0.31,2.0,5,21-392
Sonepur,2021_08,Sonepur,112,0.0,21.896,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_08.tif,3.0,2.0,1.0,3.0,0.492,3.0,5,21-392
Sonepur,2021_09,Sonepur,112,0.0,4.832,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_09.tif,4.0,2.0,1.0,3.0,0.605,4.0,3,21-392
Sonepur,2021_10,Sonepur,112,0.0,55.001,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_10.tif,4.0,2.0,1.0,3.0,0.605,4.0,4,21-392
Sonepur,2021_11,Sonepur,112,0.0,2.133,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_11.tif,3.0,2.0,1.0,3.0,0.414,3.0,5,21-392
Sonepur,2021_12,Sonepur,112,0.0,0.0,7357.351,7428.9,112096.598,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_12.tif,3.0,2.0,1.0,3.0,0.308,2.0,4,21-392
Sonepur,2022_01,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_01.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_02,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_02.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_03,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_03.tif,3.0,2.0,1.0,3.0,0.485,3.0,3,21-392
Sonepur,2022_04,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_04.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_05,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_05.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_06,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_06.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_07,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_07.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_08,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_08.tif,3.0,2.0,1.0,3.0,0.485,3.0,5,21-392
Sonepur,2022_09,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_09.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_10,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_10.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_11,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_11.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2022_12,Sonepur,112,0.0,0.0,7628.044,7453.67,113389.179,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_12.tif,3.0,2.0,1.0,3.0,0.485,3.0,5,21-392
Sonepur,2023_01,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_01.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2023_02,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_02.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2023_03,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_03.tif,3.0,2.0,1.0,3.0,0.485,3.0,3,21-392
Sonepur,2023_04,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_04.tif,3.0,2.0,1.0,3.0,0.105,1.0,3,21-392
Sonepur,2023_05,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_05.tif,3.0,2.0,1.0,3.0,0.105,1.0,5,21-392
Sonepur,2023_06,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_06.tif,3.0,2.0,1.0,3.0,0.105,1.0,5,21-392
Sonepur,2023_07,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_07.tif,3.0,2.0,1.0,3.0,0.105,1.0,5,21-392
Sonepur,2023_08,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_08.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2023_09,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_09.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2023_10,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_10.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2023_11,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_11.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2023_12,Sonepur,112,0.0,0.0,7898.737,7478.44,114681.76,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_12.tif,3.0,2.0,1.0,3.0,0.105,1.0,4,21-392
Sonepur,2024_01,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_01.tif,3.0,2.0,1.0,3.0,0.105,1.0,3,21-392
Sonepur,2024_02,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_02.tif,3.0,2.0,1.0,3.0,0.485,3.0,4,21-392
Sonepur,2024_03,Sonepur,112,317667.178,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_03.tif,3.0,2.0,1.0,3.0,0.485,3.0,2,21-392
Sonepur,2024_04,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_04.tif,3.0,2.0,1.0,3.0,0.485,3.0,2,21-392
Sonepur,2024_05,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_05.tif,3.0,2.0,1.0,4.0,0.485,3.0,4,21-392
Sonepur,2024_06,Sonepur,112,114565.368,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_06.tif,3.0,2.0,1.0,4.0,0.485,3.0,4,21-392
Sonepur,2024_07,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_07.tif,3.0,2.0,1.0,4.0,0.485,3.0,0,21-392
Sonepur,2024_08,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_08.tif,3.0,2.0,1.0,4.0,0.485,3.0,4,21-392
Sonepur,2024_09,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_09.tif,3.0,2.0,1.0,4.0,0.485,3.0,5,21-392
Sonepur,2024_10,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_10.tif,3.0,2.0,1.0,4.0,0.485,3.0,5,21-392
Sonepur,2024_11,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_11.tif,3.0,2.0,1.0,4.0,0.485,3.0,4,21-392
Sonepur,2024_12,Sonepur,112,0.0,0.0,8169.429,7503.21,115974.34,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_12.tif,3.0,2.0,1.0,4.0,0.485,3.0,5,21-392
Sonepur,2025_01,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_01.tif,3.0,3.0,1.0,4.0,0.5,3.0,5,21-392
Sonepur,2025_02,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_02.tif,3.0,3.0,1.0,4.0,0.5,3.0,4,21-392
Sonepur,2025_03,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_03.tif,3.0,3.0,1.0,4.0,0.5,3.0,4,21-392
Sonepur,2025_04,Sonepur,112,410403.5,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_04.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-392
Sonepur,2025_05,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_05.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-392
Sonepur,2025_06,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_06.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2025_07,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_07.tif,3.0,3.0,1.0,3.0,0.5,3.0,0,21-392
Sonepur,2025_08,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_08.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2025_09,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_09.tif,3.0,3.0,1.0,3.0,0.387,2.0,4,21-392
Sonepur,2025_10,Sonepur,112,563693.333,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_10.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2025_11,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_11.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2025_12,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2025_12.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2026_01,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2026_01.tif,3.0,3.0,1.0,3.0,0.5,3.0,5,21-392
Sonepur,2026_02,Sonepur,112,0.0,0.0,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2026_02.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-392
Sonepur,2026_03,Sonepur,112,0.0,26.14,0.0,0.0,0.0,10.359,12.763,17.759,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2026_03.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-392
Sundargarh,2021_01,Sundargarh,460,0.0,0.0,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_01.tif,3.0,3.0,1.0,3.0,0.195,1.0,2,21-374
Sundargarh,2021_02,Sundargarh,460,0.0,0.938,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_02.tif,5.0,3.0,1.0,3.0,0.662,4.0,3,21-374
Sundargarh,2021_03,Sundargarh,460,0.0,39.619,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_03.tif,5.0,3.0,1.0,3.0,0.686,4.0,3,21-374
Sundargarh,2021_04,Sundargarh,460,6332.647,0.0,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_04.tif,3.0,3.0,1.0,3.0,0.314,2.0,4,21-374
Sundargarh,2021_05,Sundargarh,460,500717.0,4.832,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_05.tif,5.0,3.0,1.0,3.0,0.662,4.0,2,21-374
Sundargarh,2021_06,Sundargarh,460,0.0,1.35,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_06.tif,3.0,3.0,1.0,3.0,0.362,2.0,2,21-374
Sundargarh,2021_07,Sundargarh,460,1304278.942,18.089,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_07.tif,3.0,3.0,1.0,3.0,0.454,3.0,3,21-374
Sundargarh,2021_08,Sundargarh,460,39435126.647,15.972,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_08.tif,1.0,3.0,1.0,2.0,0.195,1.0,1,21-374
Sundargarh,2021_09,Sundargarh,460,549309.903,2.71,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_09.tif,3.0,3.0,1.0,2.0,0.43,3.0,3,21-374
Sundargarh,2021_10,Sundargarh,460,0.0,52.012,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_10.tif,3.0,3.0,1.0,2.0,0.43,3.0,3,21-374
Sundargarh,2021_11,Sundargarh,460,0.0,0.208,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_11.tif,2.0,3.0,1.0,2.0,0.195,1.0,3,21-374
Sundargarh,2021_12,Sundargarh,460,0.0,0.0,7228.905,9940.622,140581.327,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2021_12.tif,3.0,3.0,1.0,2.0,0.195,1.0,2,21-374
Sundargarh,2022_01,Sundargarh,460,0.0,0.0,7512.319,9999.89,142411.364,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2022_01.tif,3.0,3.0,1.0,2.0,0.328,2.0,1,21-374
Sundargarh,2022_02,Sundargarh,460,0.0,0.0,7512.319,9999.89,142411.364,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2022_02.tif,3.0,3.0,1.0,2.0,0.328,2.0,1,21-374
Sundargarh,2022_03,Sundargarh,460,0.0,0.0,7512.319,9999.89,142411.364,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2022_03.tif,3.0,3.0,1.0,2.0,0.328,2.0,2,21-374
Sundargarh,2022_04,Sundargarh,460,37761.571,0.0,7512.319,9999.89,142411.364,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2022_04.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-374
Sundargarh,2022_05,Sundargarh,460,0.0,0.0,7512.319,9999.89,142411.364,8.964,7.509,9.131,20311.824,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2022_05.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-374
