object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-205-01060,Sheohar,2026_04,32220395.0,0.0,0.0,0.0,32220395.0,,BIHAR,Sheohar,0.0,0.0,,220.0,10.0,1060.0,,81007.5322908237,0.0680375070571899,0.0680375070571899,80.0,5.443000564575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220395.0,0.0,0.0,0.0,0.0,32220395.0,,0.8778919232928565,15408.77500000014,25917.11499999999,223750.7109375,127,0.0,0.0,506485.0661839825,7.0,Sheohar,115638983.35873616,62.79428596277614,83.12602191685511,1060,1060.0,27874.694444444445,557493.8888888889,83624.08333333334,5220.930269444444,1756.1057500000002,30382,58256.694444444445,15.673733252401608,3.0,44.17677747574075,7.264582706517754,2026-2027,2,3,1,2,2026-2027,0.4226591446904476,3
10-203-01017,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1017.0,,149144.20649331805,0.0422820528030395,0.021010132572847,316.0,6.639201893019676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8895501920401881,30816.01500000013,66846.29000000004,553154.625,302,238971.9523616013,42.0,795254.9106526076,14.0,Narkatiaganj,441857686.2127825,82.61250097241988,85.46770879570946,1017,1017.0,0.0,0.0,0.0,0.0,0.0,81204,81204.0,9.608325944534752,2.0,36.11767893207231,20.45465740603911,2026-2027,5,2,3,5,2026-2027,0.41215773718542853,2
10-238-01533,Jamui,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Jamui,0.0,0.0,,198.0,10.0,1533.0,,117724.39892386932,0.043864891052246,0.0253617596267964,346.0,8.775168830871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9026056057298614,20434.610000000102,39194.07000000007,336189.90625,218,0.0,0.0,427003.4212264282,38.0,Sono,474283005.7300444,166.12978862488174,86.5379215859086,1533,1533.0,862.2692057291666,17245.384114583332,2586.8076171875,161.5030222330729,54.322959960937496,55804,56666.26920572917,10.438835879013146,2.0,28.919325821041056,13.541253143210524,2026-2027,5,2,2,5,2026-2027,0.39397526228516044,2
10-204-01043,Purbi Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Purbi Champaran,0.0,0.0,,213.0,10.0,1043.0,,133904.34238337883,0.0570857397556305,0.0450170847661314,171.0,7.69792149500847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8854893878493019,16081.496666666586,35957.65333333332,318178.875,178,0.0,0.0,836344.9419639991,51.0,Harsidhi,240218359.62130272,68.1702651959634,83.53486773728501,1043,1043.0,0.0,0.0,0.0,0.0,0.0,52227,52227.0,11.5357573668792,2.0,76.91806919792444,17.41436421774178,2026-2027,5,2,2,5,2026-2027,0.39397526228516044,2
10-204-01057,Purbi Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Purbi Champaran,0.0,0.0,,213.0,10.0,1057.0,,125063.78039343117,0.0451474199295044,0.042855040411047,111.0,4.75690948562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8854390054058014,15319.86999999988,32752.325000000183,283553.46875,141,64651.01294956301,8.0,894676.020444745,27.0,Mehsi,149773808.08158112,58.8490015690587,83.37477704614642,1057,1057.0,142.78382703993054,2855.676540798611,428.3514811197916,26.74341080457899,8.995381103515625,37507,37649.78382703993,10.7851927757728,2.0,67.73410314374587,17.13687231444266,2026-2027,5,2,2,5,2026-2027,0.39397526228516044,2
10-219-01248,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1248.0,,82075.7710341599,0.0432909057617187,0.0382797416245641,121.0,4.631848736572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9437532176262504,21527.780000000028,28684.089999999967,275142.8671875,171,145993.32145173062,28.0,514777.85229972855,14.0,Mashrakh,165898243.02109933,56.61141962812789,81.09246647772937,1248,1248.0,0.0,0.0,0.0,0.0,0.0,32476,32476.0,11.718499815248183,3.0,47.60746397339574,17.26197807611775,2026-2027,5,2,2,5,2026-2027,0.39397526228516044,2
10-219-01255,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1255.0,,127085.43562979232,0.0432909057617187,0.0188009496337208,179.0,3.365369984436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.943609999391248,26776.42500000028,35630.13500000001,343450.15625,243,100461.03583265636,48.0,684602.795949376,5.0,Manjhi,244607530.98349065,54.58177995394061,79.64922054919478,1255,1255.0,0.0,0.0,0.0,0.0,0.0,53087,53087.0,10.420027502024976,2.0,53.12788441614708,16.625539209222598,2026-2027,5,2,2,5,2026-2027,0.39397526228516044,2
10-238-01532,Jamui,2026_04,18392400.0,0.0,0.0,0.0,18392400.0,,BIHAR,Jamui,0.0,0.0,,198.0,10.0,1532.0,,142747.05687020053,0.0529133827209472,0.0283877694585392,379.0,10.758964624786376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18392400.0,0.0,0.0,0.0,0.0,18392400.0,,0.903049960738123,21122.610000000102,40656.07499999995,350044.53125,251,0.0,0.0,1034192.6134473148,46.0,Khaira,513762691.7981683,154.85294395797186,86.29994460838903,1532,1532.0,0.0,0.0,0.0,0.0,0.0,62872,62872.0,10.940577681638883,2.0,35.10783814734699,15.838529074945924,2026-2027,3,2,3,5,2026-2027,0.38519652786864117,2
10-203-01027,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1027.0,,123374.4030721297,0.0570857397556305,0.0535514638027737,269.0,14.40534376294613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8892496344296908,25562.16500000004,55335.13000000012,457755.40625,246,120130.70684058282,9.0,989318.2085474874,30.0,Majhaulia,371511179.15939575,70.41498485555785,84.30021821024177,1027,1027.0,0.0,0.0,0.0,0.0,0.0,75168,75168.0,11.173291826309068,2.0,70.49010217113666,20.443539804171987,2026-2027,5,2,3,4,2026-2027,0.38500702175637086,2
10-238-01534,Jamui,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Jamui,0.0,0.0,,198.0,10.0,1534.0,,243956.2217086091,0.043864891052246,0.0164344821461887,705.0,11.58630991306305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.902928443322207,19632.294999999925,37676.99500000011,327607.796875,310,32517.704352993045,4.0,885299.2029562863,40.0,Chakai,956725034.6798706,290.8250019393776,87.04478772865262,1534,1534.0,0.0,0.0,0.0,0.0,0.0,95246,95246.0,9.06001301891943,2.0,21.17779224324381,10.274447220880669,2026-2027,5,2,3,4,2026-2027,0.38500702175637086,2
10-222-01306,Begusarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Begusarai,0.0,0.0,,191.0,10.0,1306.0,,69581.28073662621,0.0410800133705139,0.0351861877028621,67.0,2.357474576091766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8784702793853423,10710.400000000023,20970.030000000028,193065.28125,69,37265.621124047626,7.0,438016.7241656721,8.0,Garhpura,88651595.91159394,39.8469395799313,83.3086153499634,1306,1306.0,0.0,0.0,0.0,0.0,0.0,26493,26493.0,10.508662665609783,2.0,44.83448458083267,9.787491035367832,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-220-01277,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1277.0,,58946.08844196175,0.0402188079833984,0.017345110332102,69.0,1.1968126129150392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8822704849439088,18809.465000000084,27976.39500000002,254861.515625,124,0.0,0.0,423975.18958091777,5.0,Raja Pakar,93673217.82917874,48.37624543961085,80.92412152503681,1277,1277.0,0.0,0.0,0.0,0.0,0.0,39227,39227.0,10.802049608687891,2.0,54.96214342162286,13.434624110943991,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-203-01023,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1023.0,,79847.09402015881,0.0422820528030395,0.0382493970393312,145.0,5.5461625707030295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.894221828047817,6050.070000000007,12616.695000000009,102242.703125,38,0.0,0.0,284500.4249009035,1.0,Thakrahan,199004696.79409248,75.45675220951918,77.46142970080273,1023,1023.0,0.0,0.0,0.0,0.0,0.0,17380,17380.0,10.225546605293442,2.0,47.24971231300345,7.14614499424626,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-219-01249,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1249.0,,75875.09329534958,0.0432909057617187,0.0357873227571186,133.0,4.759713926696778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9410895157405864,15371.235000000102,20499.01000000001,194491.0,104,0.0,0.0,475869.25625162927,7.0,Panapur,182360909.7404776,56.697692189286656,79.52598623449732,1249,1249.0,0.0,0.0,0.0,0.0,0.0,26535,26535.0,11.645901639344263,2.0,74.37723761070285,28.63011117392124,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-222-01316,Begusarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Begusarai,0.0,0.0,,191.0,10.0,1316.0,,74902.13049058078,0.0410800133705139,0.0145330338926876,68.0,0.988246304702759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8770120169698058,10493.410000000033,21016.900000000023,182434.34375,93,63441.57458224501,9.0,458803.7796807657,6.0,Bakhri,94921186.04856166,38.88404212827682,84.29225440938426,1316,1316.0,3605.6072048611113,72112.14409722222,10816.821614583334,675.3302294704861,227.15325390625,25777,29382.60720486111,12.48773267596614,3.0,61.59538567590512,12.157373336547437,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-218-01242,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1242.0,,90305.001619705,0.0542326355934143,0.0405989943655637,156.0,6.333443121027946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9788268248214044,19265.330000000075,24466.78999999992,246555.078125,187,0.0,0.0,485736.0151515823,4.0,Darauli,214758375.6239279,60.78526359020311,82.2505973715651,1242,1242.0,0.0,0.0,0.0,0.0,0.0,41455,41455.0,10.647340489687611,2.0,60.83946447955614,25.516825473404896,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-218-01241,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1241.0,,78778.78773845347,0.0542326355934143,0.0536442702365827,79.0,4.2378973486900335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9792879965084672,8402.51000000001,10646.09999999992,111737.1875,121,0.0,0.0,210280.2415786592,23.0,Guthani,115110806.99004474,63.155443439466026,86.8224150851327,1241,1241.0,0.0,0.0,0.0,0.0,0.0,44476,44476.0,8.233305603021854,2.0,34.49500854393381,14.720298588002516,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-220-01273,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1273.0,,63204.34388206024,0.0567633064270019,0.0528581610342172,65.0,3.435780467224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8824362644307517,14335.510000000242,21383.82999999996,189575.921875,86,0.0,0.0,340458.2830274785,14.0,Chehra Kalan,89818122.94593617,50.42054596100279,80.02580501392758,1273,1273.0,0.0,0.0,0.0,0.0,0.0,28762,28762.0,11.233363465683889,2.0,80.36297893053334,12.120158542521382,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-220-01282,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1282.0,,74546.65030748869,0.0402188079833984,0.0319643563144178,83.0,2.65304157409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8822697885220849,18875.44999999996,28097.400000000023,275205.4609375,98,36239.75410783499,5.0,335213.0411908509,12.0,Sahdai Buzurg,114161677.3631406,45.01031126192704,80.31529372665973,1282,1282.0,0.0,0.0,0.0,0.0,0.0,50045,50045.0,11.382116095514036,2.0,49.92906384254172,16.688979918073734,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-219-01251,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1251.0,,62425.60798229613,0.0432909057617187,0.0432909057617187,75.0,3.2468179321289066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9436516631477846,15678.845714285737,20848.738571428577,204757.0078125,115,64948.004717689335,6.0,335896.142896088,11.0,Ishupur,109300191.56908256,54.56993218475073,80.18952529325513,1251,1251.0,0.0,0.0,0.0,0.0,0.0,62406,62406.0,10.533474345415504,2.0,21.603691952696856,14.787039707720412,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-219-01250,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1250.0,,53629.0613522338,0.0432909057617187,0.0344068572998046,72.0,2.477293725585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9425567705021484,11076.154999999912,14877.340000000026,147134.78515625,115,0.0,0.0,288479.6069352855,7.0,Taraiya,97307015.09151264,54.91749191904634,80.76875604784748,1250,1250.0,0.0,0.0,0.0,0.0,0.0,26472,26472.0,11.579140223632518,2.0,47.57479601087942,14.026140828044726,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-224-01339,Bhagalpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Bhagalpur,0.0,0.0,,192.0,10.0,1339.0,,105259.9367330808,0.047525975036621,0.0212136862900297,118.0,2.503214982223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8622512923423186,10214.859999999986,18524.80999999994,161181.23046875,111,45289.33424125198,24.0,759961.4731982604,24.0,Nathnagar,163498377.60317266,34.36635874592279,79.31266126284018,1339,1339.0,0.0,0.0,0.0,0.0,0.0,41180,41180.0,10.714327343370568,2.0,46.09519184069937,13.074307916464305,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-216-01203,Muzaffarpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1203.0,,84959.92762229654,0.0451474199295044,0.040412539609909,100.0,4.041253960990906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8857141414907916,12930.945000000063,19841.265000000018,181608.875,118,0.0,0.0,456762.2226372246,14.0,Marwan,138736310.53842777,53.34687847658677,79.56787742187161,1203,1203.0,0.0,0.0,0.0,0.0,0.0,41089,41089.0,9.914429652705104,2.0,56.60395726350118,14.307965635571565,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-233-01456,Kaimur (Bhabua),2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Kaimur (Bhabua),0.0,0.0,,200.0,10.0,1456.0,,271357.2345421078,0.04,0.0210905512032658,827.0,17.441885845100884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9046117459104728,6510.594999999972,10374.859999999986,93244.52734375,99,0.0,0.0,1476750.6576896608,5.0,Adhaura,1135984955.9859164,414.4240350490053,88.17536364738524,1456,1456.0,0.0,0.0,0.0,0.0,0.0,16402,16402.0,3.7952688696500414,3.0,56.37727106450433,26.03950737714913,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-237-01522,Nawada,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Nawada,0.0,0.0,,210.0,10.0,1522.0,,75185.00287586387,0.0413138267159461,0.0152472393634122,109.0,1.6619490906119347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9204245691588052,8818.949999999953,14916.950000000012,137262.2578125,94,67569.69144432503,24.0,408661.8261557057,8.0,Meskaur,145604023.18435815,109.63632094412948,83.73423218016865,1522,1522.0,0.0,0.0,0.0,0.0,0.0,22601,22601.0,10.89033671076501,2.0,29.14472810937569,8.804920136277156,2026-2027,5,2,1,5,2026-2027,0.3803206774575831,2
10-219-01256,Saran,2026_04,5096600.0,0.0,5096600.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1256.0,,65042.73641147566,0.0432909057617187,0.0382835933186941,108.0,4.13462807841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096600.0,0.0,0.0,5096600.0,0.0,0.0,,0.9436415957724024,16620.459999999963,22199.155000000028,211759.2109375,141,42935.36690217588,6.0,350445.6553507893,4.0,Jalalpur,147549697.72689733,53.60986574450773,80.63152969894223,1256,1256.0,0.0,0.0,0.0,0.0,0.0,53502,53502.0,9.452955029718517,2.0,53.17184404321334,16.90591005943703,2026-2027,4,2,1,5,2026-2027,0.36507883529475543,2
10-214-01177,Saharsa,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saharsa,0.0,0.0,,216.0,10.0,1177.0,,90185.02153799882,0.0420583186149597,0.0420583186149597,190.0,7.991080536842348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8893224256952919,16573.679999999935,38152.64500000002,296744.8125,205,0.0,0.0,648508.984362108,25.0,Sonbarsa,263952116.041209,37.78610999689702,84.55888474317155,1177,1177.0,0.0,0.0,0.0,0.0,0.0,57507,57507.0,11.838767454396857,2.0,47.94720642704367,14.966873597996766,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-233-01448,Kaimur (Bhabua),2026_04,1144000.0,0.0,0.0,0.0,1144000.0,,BIHAR,Kaimur (Bhabua),0.0,0.0,,200.0,10.0,1448.0,,132624.50147962422,0.0482578816890716,0.0245454086507067,187.0,4.589991417682171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144000.0,0.0,0.0,0.0,0.0,1144000.0,,0.9042559340249076,20199.28500000015,32035.66000000015,291822.6640625,148,119793.70435285066,8.0,959011.6585999712,14.0,Kudra,255577893.54332253,81.75176960174238,84.42245644057249,1448,1448.0,0.0,0.0,0.0,0.0,0.0,44449,44449.0,9.261445701815564,2.0,37.44516187090823,6.861796665841752,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-237-01519,Nawada,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Nawada,0.0,0.0,,210.0,10.0,1519.0,,91268.2921062847,0.0413138267159461,0.0413138267159461,183.0,7.560430289018154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9204607917673552,22955.47999999998,38753.01000000024,359135.921875,188,51519.71319086255,8.0,661206.7402642149,16.0,Akbarpur,249541236.9620264,108.23365195143656,81.58710748792271,1519,1519.0,0.0,0.0,0.0,0.0,0.0,80958,80958.0,9.955927765013955,2.0,42.94943056893698,14.370414288890537,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-231-01426,Bhojpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Bhojpur,0.0,0.0,,193.0,10.0,1426.0,,92445.60417460876,0.0488000085949897,0.0392145845882686,162.0,6.352762703299522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8941864009980757,21109.61499999999,29949.369999999995,307267.53125,203,218214.6111239089,27.0,749547.2139968588,22.0,Udwant Nagar,217797556.82002312,59.451814980515344,83.9010976430668,1426,1426.0,0.0,0.0,0.0,0.0,0.0,49650,49650.0,11.370634441087612,2.0,59.889224572004025,13.297079556898288,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-221-01298,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1298.0,,81756.09445970641,0.0575556755110621,0.0540165232477386,150.0,8.102478487160802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8956958107401605,16308.39500000002,30616.050000000047,257437.453125,237,142071.61850033607,12.0,440791.3454203469,21.0,Ujiarpur,209497824.1015558,45.53143604029919,84.72181727980461,1298,1298.0,0.0,0.0,0.0,0.0,0.0,86411,86411.0,11.525153047644396,2.0,64.81466479962042,19.760215713277244,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-221-01294,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1294.0,,80607.53716768604,0.0575556755110621,0.0133778217566781,128.0,1.7123611848548057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8948506342404035,16475.165000000037,30875.550000000047,274652.625,162,69703.91224428327,8.0,580196.0006470412,27.0,Mohiuddinagar,178536106.2701614,43.76660948091356,81.66877713762021,1294,1294.0,0.0,0.0,0.0,0.0,0.0,43274,43274.0,11.522345981420717,2.0,45.94675786846605,10.313352128298748,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-203-01014,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1014.0,,230865.78384139363,0.0435486156165599,0.0404678133207702,625.0,25.292383325481417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8895759754065126,17858.385000000242,38651.09499999974,319581.921875,253,80025.32728708853,6.0,1228957.0851736253,17.0,Ramnagar,866139404.2451236,188.1157789485379,86.67294277244049,1014,1014.0,8216.799479166666,164335.9895833333,24650.3984375,1539.0065424479164,517.6583671875,59126,67342.79947916667,11.593637265181815,2.0,51.7664944315726,13.375829987546226,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-230-01403,Patna,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Patna,0.0,0.0,,212.0,10.0,1403.0,,116564.9809665079,0.0488000085949897,0.0434685592256527,181.0,7.86780921984315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.880701305786089,20506.73999999999,30569.390000000018,309736.359375,280,142472.75596518395,7.0,734646.7141388755,17.0,Bihta,244879174.98088208,56.3279528713904,79.46747278534646,1403,1403.0,4148.316840277777,82966.33680555555,12444.950520833332,776.9797441840277,261.3439609375,54640,58788.31684027778,11.961566083208051,2.0,48.20171977567053,11.96894951092846,2026-2027,5,2,2,4,2026-2027,0.36487168033634465,2
10-216-01200,Muzaffarpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1200.0,,125110.13599018812,0.0451474199295044,0.0424528192041491,263.0,11.165091450691222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.885706830884878,35399.904999999795,54718.685000000056,489578.453125,313,111255.3291090987,9.0,1007381.7575041832,19.0,Baruraj (Motipur),365259305.4740948,57.18058940046209,82.587576271233,1200,1200.0,24021.11458333333,480422.2916666666,72063.34375,4499.154761458333,1513.33021875,151191,175212.11458333334,11.731487840066231,2.0,37.99232428634269,9.682167388420808,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-216-01201,Muzaffarpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1201.0,,136934.87791145188,0.0404228866577148,0.0354190137837727,300.0,10.625704135131835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8858079514234948,42050.16000000015,64273.68499999982,591151.171875,348,0.0,0.0,981534.3659752064,23.0,Paroo,413033977.3448192,55.7378678237067,80.13661711390341,1201,1201.0,0.0,0.0,0.0,0.0,0.0,153630,153630.0,9.884706763002018,2.0,34.708064831087675,5.6323634706763,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-233-01453,Kaimur (Bhabua),2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Kaimur (Bhabua),0.0,0.0,,200.0,10.0,1453.0,,143727.89821118704,0.0482578816890716,0.012595038061834,298.0,3.753321342426539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9047361482157968,35300.74500000011,56348.91000000015,481032.84375,327,0.0,0.0,910447.4065819248,36.0,Bhabua,407618990.38615096,80.8455076449021,81.52978488961698,1453,1453.0,0.0,0.0,0.0,0.0,0.0,79335,79335.0,9.88312850570366,2.0,41.871809415768574,8.183021365097371,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
